Date,element_id,average,Close,polarity25,polarity24,polarity23,polarity22,polarity21,polarity20,polarity19,polarity18,polarity17,polarity16,polarity15,polarity14,polarity13,polarity12,polarity11,polarity10,polarity9,polarity8,polarity7,polarity6,polarity5,polarity4,polarity3,polarity2,polarity1
5/26/16,1964,-0.075464692,2578.870117,-0.416666667,-0.283333333,-0.505181486,0.004166667,0.301511345,-0.452267017,0,-0.404145188,-0.252982213,0.331976405,-0.243708718,0.156892908,0.477297077,-0.025755056,-0.115470054,0.219469056,0.343203236,-0.283473355,0,0.237170825,-0.133333333,-0.307350428,-0.377964473,-0.346410162,0.18973666
5/27/16,1965,-0.138120994,2564.620117,-0.409082491,-0.283473355,-0.168547789,-0.326598632,-0.066666667,0.052174919,0,0.176776695,-0.117669681,0,-0.278543007,-0.166666667,0.241209076,-0.22,-0.2875,0.214330352,-0.120604538,-0.090453403,-0.380675443,-0.158771324,-0.500802927,-0.107763181,-0.088388348,-0.144337567,-0.220970869
5/31/16,1966,-0.045567221,2585.639893,-0.259807621,0.160128154,0.522501994,-0.195982374,0.033333333,0,-0.477297077,0.449870782,-0.058333333,-0.216666667,-0.018898224,-0.230940108,0,-0.231545251,-0.395038676,0.035355339,0.150755672,0.094491118,-0.331662479,0,0,-0.212132034,0.13,0.15272661,-0.240039679
6/1/16,1967,-0.163021897,2578.850098,-0.721687836,0,-0.4124,-0.729800449,0.303108891,0.4875,-0.05310377,-0.357217254,-0.016034838,-0.136215377,0,-0.094491118,-0.485362672,0.133630621,-0.083333333,0.017477956,-0.934685168,-0.43519414,-0.35427583,0.04330127,-0.288675135,-0.076980036,0.212132034,0.098639392,-0.191880645
6/2/16,1968,-0.179935877,2582.139893,0.193649167,-0.363661931,-0.06681531,-0.209837851,-0.452267017,-0.216506351,0.01767767,-0.783333333,0,-0.377964473,0.158113883,-0.21759707,-0.094491118,-0.710046947,0.071007487,0.216666667,-0.400891863,-0.020556418,-0.088388348,0,-0.75,0,-0.060302269,0.104362097,-0.447213595
6/3/16,1969,-0.041597032,2599.030029,-0.072168784,-0.212132034,0.230940108,0.268310239,-0.187638837,0,0,-0.075377836,0.025724788,0.302371578,-0.477297077,-0.20647416,0.154919334,-0.031622777,0.222834406,-0.561248608,0.18973666,-0.212132034,-0.266666667,0,-0.399244977,0.098058068,0.234742767,-0.03904344,-0.026516504
6/6/16,1970,-0.170086523,2597.080078,-0.008451543,0,-0.376889181,0.216506351,-0.072168784,-0.166666667,0.301511345,-0.406586399,-0.252982213,0.310376116,-0.0860309,-0.096076892,-0.422115882,-0.070710678,-0.35,0.088070485,-0.592558014,-0.332039154,0,-0.18973666,-0.424437344,-0.673519883,-0.398042083,-0.249615088,0
6/7/16,1971,-0.109327734,2602.419922,0,0,-0.158113883,0.158113883,-0.008006408,-0.277350098,0.088388348,-0.163663418,-0.030151134,-0.0875,0.187638837,-0.447446459,-0.083333333,0,0,-0.530330086,-0.4125,-0.377964473,0.038490018,-0.171731511,-0.458831468,-0.2375,0.444108256,0.25924757,-0.464758002
6/8/16,1972,-0.074933402,2601.419922,-0.072168784,-0.015617376,-0.533333333,0.125,0.176776695,-0.641426981,-0.07299964,0.01767767,0.226778684,-0.225,-0.283473355,0.225,0.241209076,0.255126019,-0.386535342,-0.090453403,-0.042640143,0.083333333,-0.441941738,0,0.320156212,-0.028867513,-0.41576092,0,-0.294174203
6/9/16,1973,-0.089128499,2627.040039,0.293176365,-0.060633906,-0.887940032,-0.082306891,-0.666666667,0,-0.442718872,0.188585567,-0.088388348,-0.441941738,0.021650635,0,-0.216506351,0,-0.159075495,0.11797416,0,-0.028867513,0,-0.045226702,-0.144337567,0.195982374,0.1940285,0,0.025
6/10/16,1974,-0.080569974,2626.070068,-0.006454972,0.226778684,0,-0.078041711,-0.216506351,-0.046423835,0,0,-0.556776436,-0.143759567,0.213453742,0.0625,-0.060302269,-0.06681531,-0.212132034,-0.227648949,0.16583124,-0.1720618,-0.301511345,0.334276532,-0.187638837,-0.36281485,-0.267261242,0,-0.110940039
6/13/16,1975,-0.119717051,2647.580078,0.230940108,-0.173925271,-0.721168034,-0.221359436,0.083333333,0.183333333,0.31,-0.233333333,-0.212132034,0,-0.288675135,0.205548048,-0.053033009,0.061237244,0.088388348,-0.363803438,0,-0.166666667,-0.178549984,-0.395284708,0.057735027,-0.530330086,-0.284604989,-0.212132034,-0.178443563
6/14/16,1976,-0.072188112,2642.219971,0.144337567,-0.166666667,-0.081408063,-0.333333333,0.158113883,-0.039528471,0.116666667,0.331976405,-0.353553391,-0.297112541,0.335658557,-0.288675135,-0.436564125,0.212132034,0.073484692,0.18973666,-0.316227766,0,-0.224618338,-0.333333333,-0.22,-0.287698228,-0.216506351,0.176776695,0.051639778
6/15/16,1977,-0.129472748,2639.439941,-0.452267017,-0.249615088,-0.088388348,0.060633906,-0.086210545,0.070067332,-0.208012574,-0.587947122,-0.187383297,0,-0.072168784,0.3125,0.511023547,-0.693476093,-0.138675049,0.064549722,-0.745601135,-0.159099026,-0.083333333,0.187638837,0,-0.28560059,0.104257207,-0.309711241,-0.2
6/16/16,1978,-0.089010533,2629.570068,-0.436049182,0.020412415,-0.310039537,0,-0.038729833,-0.042608482,-0.105528971,-0.106748999,0.277350098,-0.144337567,-0.753778361,-0.051031036,0.066666667,0.426907484,0,-0.407040315,0.226778684,-0.075377836,-0.333333333,-0.067351988,0.230940108,-0.166666667,-0.45772276,0.260427688,-0.238401602
6/17/16,1979,-0.251847609,2629.27002,-0.829156198,0.083333333,-0.163582576,-0.603509849,0,-0.075377836,-0.727323862,-0.516666667,0.206546097,-0.226778684,0.166666667,-0.598154212,-0.064549722,-0.093541435,0,0,-0.267261242,-0.226778684,0.083333333,-0.441941738,-0.359066249,-0.322748612,0.020851441,-0.452267017,-0.888216512
6/20/16,1980,-0.172144646,2636.97998,0.120604538,-0.022443346,0.017149859,-0.395284708,-0.257705098,-0.05,0.039528471,0.068624357,0.063245553,-0.964836303,-0.280624304,-0.142886902,-0.40411193,0.178885438,-0.294594152,-0.283473355,0.375277675,-0.440410842,-0.3279649,-0.474341649,-0.54272042,-0.266500895,0.181901719,-0.058925565,-0.142009389
6/21/16,1981,-0.187058034,2651.5,-0.202540681,-0.033333333,-0.944911183,0.008980265,-0.364900225,-0.237170825,-0.1720618,-0.603022689,-0.75055535,0.226133508,0,0.160356745,-0.176776695,-0.534048999,0.180906807,-0.151185789,0.125108648,-0.161644772,-0.66395281,0.440981049,-0.021950306,1.96E-17,-0.264575131,-0.166410059,-0.369877237
6/22/16,1982,-0.023541607,2659.98999,0.083205029,-0.285763387,-0.075377836,0.529307724,0.416666667,0.116666667,-0.165373773,0.157841037,0,-0.266789188,-0.269407953,0.294627825,0.280224269,0,-0.195982374,0.169774938,-0.278554485,0.051639778,-0.363803438,-0.055901699,0.3,-0.282842712,-0.103279556,-0.456435465,-0.188982237
6/23/16,1983,-0.03961948,2664.110107,0.279650079,-0.303169531,0.40824829,-0.18973666,0,-0.195982374,0.072168784,0,-0.041602515,0,0.448358831,-0.180739223,0,-0.426401433,0.102062073,-0.38340579,0,-0.093530382,-0.223860752,0.232379001,0,0,-0.282842712,-0.278897994,0.06681531
6/24/16,1984,-0.007605622,2662.850098,-0.262158185,0,0,-0.1875,-0.079056942,0.014647069,0.376889181,0,0,0,-0.407040315,-0.267261242,0,0.138675049,0.395532191,0.173205081,0.133630621,0,0.075377836,-0.075377836,-0.144337567,-0.047245559,0.221880078,-0.083333333,-0.166666667
6/27/16,1985,0.014860928,2652.01001,0.083333333,0.11,-0.474341649,-0.277350098,-0.087038828,0.679889697,0,-0.163663418,0.473523112,-0.166666667,-0.12070197,0.069337525,0.212132034,-0.06681531,0.200831604,0,-0.12329924,-0.132582521,0.226133508,-0.266666667,0.548007755,0.176776695,-0.333333333,-0.045226702,-0.150755672
6/28/16,1986,-0.061878896,2675.810059,-0.203470231,-1.05,0,-0.06172134,0,-0.072168784,0.093319728,-0.035355339,-0.216506351,0.301511345,0.126491106,-0.948777409,0.054772256,0.347850543,-0.075377836,0,-0.075377836,0.072168784,0.309838668,-0.158113883,-0.4375,0.440908154,0.180277564,-0.359210604,0.219469056
6/29/16,1987,-0.100042833,2690.159912,0.221880078,-0.25,0.020851441,-0.307350428,-1.039402301,-0.031277162,-0.3023459,-0.753778361,0.071443451,-0.346738046,-0.265165043,-0.180906807,-0.400183781,0.098639392,0.218282063,0.273646581,0.204124145,0.56694671,-0.56694671,0,0.393559658,-0.203407655,0.553398591,-0.208012574,-0.268328157
6/30/16,1988,-0.099902572,2681.469971,-0.721687836,-0.181901719,-0.3086067,-0.058925565,-0.332553913,0.080178373,-0.05,-0.373101254,0.235747583,0.485,-0.060302269,0,0.166698715,0,0.395284708,-0.041602515,-0.265165043,0.374422632,-0.237170825,-0.829156198,-0.334076552,-0.565945331,0,0.098782916,0.026516504
7/1/16,1989,-0.129658096,2679.25,-0.005624157,-0.213789313,-0.640312424,-0.459619408,-0.698267946,0.374422632,-0.75055535,0,0.115470054,0,-0.381881308,0.090453403,-0.226778684,-0.388290137,-0.429341693,0.015075567,-0.240192231,0.109108945,0.08660254,0.274576597,0.212132034,-0.359210604,0.115470054,-0.088388348,0.247487373
,,,2684.570068,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2683.340088,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2680.5,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2682.620117,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2687.540039,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2673.610107,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2695.810059,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2713.060059,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2723.98999,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2743.149902,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2747.709961,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2751.290039,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2748.22998,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2767.560059,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2786.23999,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2776.419922,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2802.560059,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2798.030029,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2810.300049,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2832.969971,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2839.129883,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2837.540039,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2839.25,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2872.870117,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2853.530029,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2822.429932,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2823.810059,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2821.97998,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2762.129883,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2648.939941,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2695.139893,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2681.659912,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2581,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2619.550049,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2656,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2662.939941,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2698.629883,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2731.199951,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2732.219971,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2716.26001,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2701.330078,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2703.959961,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2747.300049,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2779.600098,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2744.280029,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2713.830078,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2677.669922,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2691.25,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2720.939941,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2728.120117,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2726.800049,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2738.969971,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2786.570068,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2783.02002,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2765.310059,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2749.47998,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2747.330078,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2752.01001,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2712.919922,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2716.939941,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2711.929932,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2643.689941,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2588.26001,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2658.550049,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2612.620117,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2605,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2640.870117,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2581.879883,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2614.449951,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2644.689941,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2662.840088,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2604.469971,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2613.159912,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2656.870117,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2642.189941,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2663.98999,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2656.300049,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2677.840088,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2706.389893,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2708.639893,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2693.129883,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2670.139893,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2670.290039,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2634.560059,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2639.399902,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2666.939941,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2669.909912,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2648.050049,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2654.800049,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2635.669922,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2629.72998,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2663.419922,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2672.629883,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2671.919922,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2697.790039,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2723.070068,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2727.719971,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2730.129883,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2711.449951,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2722.459961,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2720.129883,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2712.969971,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2733.01001,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2724.439941,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2733.290039,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2727.76001,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2721.330078,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2689.860107,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2724.01001,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2705.27002,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2734.620117,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2746.870117,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2748.800049,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2772.350098,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2770.370117,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2779.030029,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2782,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2786.850098,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2775.629883,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2782.48999,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2779.659912,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2773.75,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2762.590088,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2767.320068,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2749.76001,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2754.879883,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2717.070068,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2723.060059,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2699.629883,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2716.310059,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2718.370117,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2726.709961,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2713.219971,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2736.610107,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2759.820068,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2784.169922,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2793.840088,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2774.02002,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2798.290039,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2801.310059,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2798.429932,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2809.550049,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2815.620117,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2804.48999,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2801.830078,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2806.97998,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2820.399902,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2846.070068,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2837.439941,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2818.820068,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2802.600098,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2816.290039,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2813.360107,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2827.219971,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2840.350098,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2850.399902,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2858.449951,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2857.699951,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2853.580078,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2833.280029,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2821.929932,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2839.959961,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2818.370117,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2840.689941,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2850.129883,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2857.050049,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2862.959961,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2861.820068,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2856.97998,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2874.689941,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2896.73999,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2897.52002,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2914.040039,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2901.129883,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2901.52002,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2896.719971,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2888.600098,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2878.050049,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2871.679932,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2877.129883,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2887.889893,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2888.919922,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2904.179932,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2904.97998,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2888.800049,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2904.310059,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2907.949951,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2930.75,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2929.669922,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2919.370117,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2915.560059,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2905.969971,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2914,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2913.97998,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2924.590088,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2923.429932,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2925.51001,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2901.610107,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2885.570068,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2884.429932,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2880.340088,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2785.679932,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2728.370117,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2767.129883,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2750.790039,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2809.919922,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2809.209961,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2768.780029,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2767.780029,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2755.879883,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2740.689941,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2656.100098,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2705.570068,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2658.689941,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2641.25,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2682.629883,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2711.73999,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2740.370117,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2723.060059,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2738.310059,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2755.449951,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2813.889893,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2806.830078,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2781.01001,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2726.219971,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2722.179932,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2701.580078,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2730.199951,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2736.27002,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2690.72998,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2641.889893,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2649.929932,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2632.560059,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2673.449951,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2682.169922,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2743.790039,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2737.800049,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2760.169922,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2790.370117,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2700.060059,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2695.949951,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2633.080078,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2637.719971,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2636.780029,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2651.070068,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2650.540039,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2599.949951,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2545.939941,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2546.159912,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2506.959961,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2467.419922,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2416.620117,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2351.100098,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2467.699951,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2488.830078,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2485.73999,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2506.850098,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2510.030029,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2447.889893,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2531.939941,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2549.689941,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2574.409912,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2584.959961,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2596.639893,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2596.26001,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2582.610107,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2610.300049,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2616.100098,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2635.959961,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2670.709961,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2632.899902,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2638.699951,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2642.330078,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2664.76001,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2643.850098,,,,,,,,,,,,,,,,,,,,,,,,,
